player_name,slug,player_status,season_year,season_start_year,season_age,team_name_abbr,pos,season_g,season_mp,season_pts,season_trb,season_ast,season_stl,season_blk,season_ppg,season_rpg,season_apg,season_per,season_ts_pct,season_ws,season_ws_per48,season_bpm,season_vorp,season_obpm,season_dbpm,season_fg_pct,season_efg_pct,lg_pace,lg_efg_pct,lg_ppg,lg_tpar,pace_factor,efg_factor,ppg_factor,tpar_factor,adj_season_pts,adj_season_trb,adj_season_ast,adj_season_stl,adj_season_blk,adj_season_ppg,adj_season_rpg,adj_season_apg,lg_efg_pct_safe,efg_surplus,adj_season_efg_pct,lg_ts_proxy,ts_surplus,adj_season_ts_pct,lg_ppg_safe,ppg_relative,adj_season_ppg_inflation,adj_season_ppg_blended,adj_season_ws,adj_season_vorp
Charles Barkley,barklch01,historical,1990-91,1990.0,27.0,PHI,SF,67.0,2498.0,1849.0,680.0,284.0,110.0,33.0,27.597014925373134,10.149253731343284,4.2388059701492535,28.9,0.635,13.4,0.258,9.3,7.0,8.3,1.0,0.57,0.589,107.7,0.488,107.0,0.08,0.9135561745589601,1.0686475409836065,1.0246728971962618,4.526249999999999,1689.1653667595172,621.2181987000929,259.44995357474465,100.49117920148561,30.147353760445682,25.211423384470407,9.271913413434223,3.8723873667872337,0.488,0.10099999999999998,0.6224999999999999,0.51728,0.11772000000000005,0.67051,107.0,0.25791602733993585,28.27791323755057,26.438019325702474,12.241652739090066,7.0
Charles Barkley,barklch01,historical,1991-92,1991.0,28.0,PHI,SF,75.0,2881.0,1730.0,830.0,308.0,136.0,44.0,23.066666666666666,11.066666666666666,4.1066666666666665,24.5,0.612,12.3,0.205,6.3,6.1,5.6,0.8,0.552,0.567,105.3,0.488,104.6,0.08,0.9343779677113011,1.0686475409836065,1.0481835564053539,4.526249999999999,1616.4738841405508,775.5337132003799,287.78841405508075,127.07540360873695,41.112630579297246,21.552985121874013,10.340449509338399,3.837178854067743,0.488,0.07899999999999996,0.6004999999999999,0.51728,0.09472000000000003,0.64751,104.6,0.22052262587635438,24.178100701083498,22.603031353557807,11.492849002849004,6.1
Charles Barkley,barklch01,historical,1992-93,1992.0,29.0,PHO,PF,76.0,2859.0,1944.0,928.0,385.0,119.0,74.0,25.57894736842105,12.210526315789474,5.065789473684211,25.9,0.596,14.4,0.242,7.8,7.1,6.3,1.4,0.52,0.545,103.7,0.489,105.3,0.084,0.948794599807136,1.0664621676891615,1.041215574548908,4.310714285714285,1844.4567020250724,880.4813886210222,365.28592092574735,112.90655737704918,70.21080038572806,24.269167131908844,11.585281429223977,4.806393696391413,0.489,0.05600000000000005,0.5775,0.51834,0.07765999999999995,0.63045,105.3,0.242914979757085,26.633198380566803,25.21477963137203,13.662642237222759,7.1
Charles Barkley,barklch01,historical,1993-94,1993.0,30.0,PHO,PF,65.0,2298.0,1402.0,727.0,296.0,101.0,37.0,21.56923076923077,11.184615384615384,4.553846153846154,22.8,0.563,8.8,0.185,5.2,4.2,4.5,0.7,0.495,0.518,105.4,0.49,105.0,0.092,0.9334914611005692,1.0642857142857143,1.0441904761904763,3.935869565217391,1308.755028462998,678.6482922201138,276.3134724857685,94.2826375711575,34.53918406072106,20.134692745584587,10.44074295723252,4.2509764997810535,0.49,0.028000000000000025,0.5495,0.5194,0.04359999999999997,0.59639,105.0,0.20542124542124543,22.522385347985352,21.089769786544892,8.21472485768501,4.2
Charles Barkley,barklch01,historical,1994-95,1994.0,31.0,PHO,PF,68.0,2382.0,1561.0,756.0,276.0,110.0,45.0,22.955882352941178,11.117647058823529,4.0588235294117645,25.2,0.572,10.6,0.214,6.3,5.0,5.6,0.7,0.486,0.518,102.7,0.489,101.5,0.114,0.958033106134372,1.0664621676891615,1.0801970443349755,3.176315789473684,1495.4896786757547,724.2730282375852,264.4171372930867,105.38364167478092,43.11148977604674,21.992495274643453,10.65107394467037,3.888487313133627,0.489,0.029000000000000026,0.5505,0.51834,0.05365999999999993,0.6064499999999999,101.5,0.2261663286004057,24.796876267748484,23.114247671885465,10.155150925024342,5.0
Charles Barkley,barklch01,historical,1995-96,1995.0,32.0,PHO,PF,71.0,2632.0,1649.0,821.0,262.0,114.0,56.0,23.225352112676056,11.56338028169014,3.6901408450704225,24.8,0.585,10.5,0.191,5.7,5.1,5.0,0.6,0.5,0.521,100.9,0.489,101.4,0.164,0.9751238850346877,1.0664621676891615,1.0812623274161737,2.2079268292682923,1607.9792864222,800.5767096134787,255.48245787908817,111.1641228939544,54.606937561942516,22.647595583411267,11.27572830441519,3.598344477170256,0.489,0.03200000000000003,0.5535,0.51834,0.06665999999999994,0.61945,101.4,0.22904686501652913,25.112698280412257,23.633636662211664,10.238800792864222,5.1
Charles Barkley,barklch01,historical,1996-97,1996.0,33.0,HOU,PF,53.0,2009.0,1016.0,716.0,248.0,69.0,25.0,19.169811320754718,13.50943396226415,4.679245283018868,23.0,0.581,9.4,0.224,5.7,3.9,4.5,1.2,0.484,0.526,96.9,0.489,101.4,0.195,1.015376676986584,1.0664621676891615,1.0812623274161737,1.8569230769230767,1031.6227038183692,727.0097007223941,251.81341589267282,70.0609907120743,25.3844169246646,19.464579317327726,13.717164164573473,4.751196526276845,0.489,0.03700000000000003,0.5585,0.51834,0.06265999999999994,0.6154499999999999,101.4,0.1890513936958059,20.727594804808163,19.969785512319902,9.54454076367389,3.9
Charles Barkley,barklch01,historical,1997-98,1997.0,34.0,HOU,PF,68.0,2243.0,1036.0,794.0,217.0,71.0,28.0,15.235294117647058,11.676470588235293,3.1911764705882355,21.6,0.564,8.6,0.183,2.8,2.7,3.2,-0.4,0.485,0.497,95.9,0.487,100.7,0.17,1.0259645464025025,1.070841889117043,1.0887785501489575,2.13,1062.8992700729925,814.615849843587,222.63430656934304,72.84348279457767,28.72700729927007,15.630871618720478,11.979644850640984,3.2740339201373976,0.487,0.010000000000000009,0.5315,0.51622,0.047779999999999934,0.6005699999999999,100.7,0.15129388398855073,16.587861440504703,16.013667547434167,8.823295099061522,2.7
Charles Barkley,barklch01,historical,1998-99,1998.0,35.0,HOU,PF,42.0,1526.0,676.0,516.0,192.0,43.0,13.0,16.095238095238095,12.285714285714286,4.571428571428571,23.1,0.546,6.8,0.215,4.5,2.5,4.3,0.3,0.478,0.482,94.8,0.484,99.2,0.157,1.0378691983122363,1.077479338842975,1.1052419354838712,2.3063694267515924,701.5995780590717,535.5405063291139,199.27088607594936,44.628375527426165,13.492299578059072,16.704751858549326,12.750964436407475,4.744544906570223,0.484,-0.0020000000000000018,0.5195,0.51304,0.03295999999999999,0.58575,99.2,0.16225038402457756,17.789132104454687,17.13850395691147,7.057510548523207,2.5
Charles Barkley,barklch01,historical,1999-00,1999.0,36.0,HOU,PF,20.0,620.0,289.0,209.0,63.0,14.0,4.0,14.45,10.45,3.15,19.8,0.534,1.9,0.148,2.0,0.6,2.6,-0.6,0.477,0.491,91.2,0.475,91.6,0.143,1.0788377192982457,1.0978947368421053,1.1969432314410482,2.5321678321678323,311.784100877193,225.47708333333335,67.96677631578947,15.103728070175439,4.315350877192983,15.58920504385965,11.273854166666666,3.3983388157894736,0.475,0.016000000000000014,0.5375,0.5035,0.030500000000000083,0.5832900000000001,91.6,0.15775109170305676,17.295829694323146,16.27185490404505,2.0497916666666667,0.6
Karl Malone,malonka01,historical,1985-86,1985.0,22.0,UTA,PF,81.0,2475.0,1203.0,718.0,236.0,105.0,44.0,14.851851851851851,8.864197530864198,2.9135802469135803,13.7,0.504,1.9,0.036,-1.9,0.1,-2.4,0.5,0.496,0.496,102.1,0.474,110.1,0.046,0.9636630754162586,1.100210970464135,0.9958219800181655,7.871739130434782,1159.286679725759,691.9100881488737,227.42448579823704,101.18462291870715,42.40117531831538,14.31218123118221,8.542099853689798,2.807709701212803,0.474,0.02200000000000002,0.5435,0.50244,0.0015600000000000058,0.55435,110.1,0.13489420392236015,14.789800518047569,14.503228945928353,1.8309598432908913,0.1
Karl Malone,malonka01,historical,1986-87,1986.0,23.0,UTA,PF,82.0,2857.0,1779.0,855.0,158.0,104.0,60.0,21.695121951219512,10.426829268292684,1.9268292682926829,18.0,0.536,6.9,0.116,0.3,1.7,0.3,0.0,0.512,0.512,103.8,0.476,109.2,0.05,0.9478805394990366,1.0955882352941175,1.0040293040293042,7.241999999999999,1686.2794797687861,810.4378612716763,149.7651252408478,98.57957610789981,56.872832369942195,20.564383899619344,9.883388552093614,1.8264039663518021,0.476,0.03600000000000003,0.5575,0.50456,0.031440000000000023,0.58423,109.2,0.1986732779415706,21.782538193513805,21.05164561717713,6.540375722543353,1.7
Karl Malone,malonka01,historical,1987-88,1987.0,24.0,UTA,PF,82.0,3198.0,2268.0,986.0,199.0,117.0,50.0,27.658536585365855,12.024390243902438,2.426829268292683,20.7,0.568,10.1,0.152,1.5,2.9,1.7,-0.2,0.52,0.52,107.0,0.48,109.9,0.058,0.9195327102803739,1.0864583333333333,0.9976342129208372,6.243103448275861,2085.5001869158878,906.6592523364486,182.9870093457944,107.58532710280375,45.976635514018696,25.43292910873034,11.056820150444494,2.231548894460907,0.48,0.040000000000000036,0.5615,0.5088,0.05919999999999992,0.6119899999999999,109.9,0.2516700326238931,27.593102376883643,26.29699841599166,9.287280373831775,2.9
Karl Malone,malonka01,historical,1988-89,1988.0,25.0,UTA,PF,80.0,3126.0,2326.0,853.0,219.0,144.0,70.0,29.075,10.6625,2.7375,24.4,0.592,15.2,0.233,5.4,5.9,4.3,1.2,0.519,0.521,107.0,0.481,108.5,0.059,0.9195327102803739,1.0841995841995842,1.0105069124423964,6.13728813559322,2138.8330841121497,784.361401869159,201.37766355140187,132.41271028037383,64.36728971962617,26.73541355140187,9.804517523364487,2.5172207943925233,0.481,0.040000000000000036,0.5615,0.50986,0.08213999999999999,0.63493,108.5,0.2679723502304147,29.380488479262674,27.79344352254619,13.976897196261682,5.9
Karl Malone,malonka01,historical,1989-90,1989.0,26.0,UTA,PF,82.0,3122.0,2540.0,911.0,226.0,121.0,50.0,30.975609756097562,11.109756097560975,2.7560975609756095,27.2,0.626,15.9,0.245,6.4,6.6,5.9,0.5,0.562,0.567,107.3,0.484,109.0,0.069,0.9169617893755825,1.077479338842975,1.0058715596330277,5.247826086956521,2329.0829450139795,835.3521901211557,207.23336439888163,110.95237651444548,45.84808946877912,28.40345054895097,10.1872218307458,2.5272361512058734,0.484,0.08299999999999996,0.6044999999999999,0.51304,0.11295999999999995,0.66575,109.0,0.2841799060192437,31.157484895949885,29.505064287750535,14.579692451071761,6.6
Karl Malone,malonka01,historical,1990-91,1990.0,27.0,UTA,PF,82.0,3302.0,2382.0,967.0,270.0,89.0,79.0,29.048780487804876,11.792682926829269,3.292682926829268,24.8,0.596,15.5,0.225,5.4,6.2,4.8,0.6,0.527,0.528,107.7,0.488,107.0,0.08,0.9135561745589601,1.0686475409836065,1.0246728971962618,4.526249999999999,2176.090807799443,883.4088207985144,246.66016713091923,81.30649953574745,72.17093779015785,26.537692778041986,10.773278302420907,3.0080508186697466,0.488,0.040000000000000036,0.5615,0.51728,0.07872000000000001,0.63151,107.0,0.2714839297925689,29.765498062457258,27.828814891808094,14.160120705663882,6.2
Karl Malone,malonka01,historical,1991-92,1991.0,28.0,UTA,PF,81.0,3054.0,2272.0,909.0,241.0,108.0,51.0,28.049382716049383,11.222222222222221,2.9753086419753085,25.4,0.599,15.1,0.237,5.7,5.9,5.2,0.6,0.526,0.527,105.3,0.488,104.6,0.08,0.9343779677113011,1.0686475409836065,1.0481835564053539,4.526249999999999,2122.906742640076,849.3495726495727,225.18509021842357,100.91282051282052,47.653276353276354,26.208725217778717,10.4857971932046,2.78006284220276,0.488,0.039000000000000035,0.5605,0.51728,0.08172000000000001,0.63451,104.6,0.2681585345702618,29.400901730283508,27.48559582278063,14.109107312440646,5.9
Karl Malone,malonka01,historical,1992-93,1992.0,29.0,UTA,PF,82.0,3099.0,2217.0,919.0,308.0,124.0,85.0,27.036585365853657,11.207317073170731,3.7560975609756095,26.2,0.612,15.4,0.238,7.3,7.3,6.0,1.4,0.552,0.554,103.7,0.489,105.3,0.084,0.948794599807136,1.0664621676891615,1.041215574548908,4.310714285714285,2103.4776277724204,871.942237222758,292.22873674059787,117.65053037608486,80.64754098360656,25.65216619234659,10.633441917350707,3.563765082202413,0.489,0.06500000000000006,0.5865,0.51834,0.09365999999999997,0.64645,105.3,0.256757695782086,28.150913765547916,26.65166522162712,14.611436837029894,7.3
Karl Malone,malonka01,historical,1993-94,1993.0,30.0,UTA,PF,82.0,3329.0,2063.0,940.0,328.0,125.0,126.0,25.158536585365855,11.463414634146341,4.0,22.9,0.55,13.4,0.193,5.6,6.4,4.1,1.5,0.497,0.5,105.4,0.49,105.0,0.092,0.9334914611005692,1.0642857142857143,1.0441904761904763,3.935869565217391,1925.7928842504743,877.4819734345351,306.1851992409867,116.68643263757116,117.61992409867173,23.485279076225297,10.700999676030916,3.733965844402277,0.49,0.010000000000000009,0.5315,0.5194,0.03060000000000007,0.5833900000000001,105.0,0.23960511033681767,26.270304297328693,24.599289164666654,12.508785578747629,6.4
Karl Malone,malonka01,historical,1994-95,1994.0,31.0,UTA,PF,82.0,3126.0,2187.0,871.0,285.0,129.0,85.0,26.670731707317074,10.621951219512194,3.475609756097561,25.1,0.59,13.8,0.212,5.6,6.0,4.3,1.3,0.536,0.54,102.7,0.489,101.5,0.114,0.958033106134372,1.0664621676891615,1.0801970443349755,3.176315789473684,2095.2184031158713,834.446835443038,273.039435248296,123.58627069133398,81.43281402142162,25.55144394043746,10.176180920037048,3.3297492103450734,0.489,0.051000000000000045,0.5725,0.51834,0.07165999999999995,0.62445,101.5,0.2627658296287396,28.809645560495017,26.854724588460485,13.220856864654333,6.0
Karl Malone,malonka01,historical,1995-96,1995.0,32.0,UTA,PF,82.0,3113.0,2106.0,804.0,345.0,138.0,56.0,25.682926829268293,9.804878048780488,4.2073170731707314,26.0,0.575,15.1,0.233,7.0,7.1,5.6,1.4,0.519,0.524,100.9,0.489,101.4,0.164,0.9751238850346877,1.0664621676891615,1.0812623274161737,2.2079268292682923,2053.6109018830525,783.9996035678889,336.41774033696726,134.5670961347869,54.606937561942516,25.04403538881771,9.560970775218157,4.102655369963015,0.489,0.03500000000000003,0.5565,0.51834,0.05665999999999993,0.6094499999999999,101.4,0.25328330206378985,27.769981238273925,26.134413728600197,14.724370664023784,7.1
Karl Malone,malonka01,historical,1996-97,1996.0,33.0,UTA,PF,82.0,2998.0,2249.0,809.0,368.0,113.0,48.0,27.426829268292682,9.865853658536585,4.487804878048781,28.9,0.6,16.7,0.268,8.3,7.8,7.1,1.2,0.55,0.55,96.9,0.489,101.4,0.195,1.015376676986584,1.0664621676891615,1.0812623274161737,1.8569230769230767,2283.582146542827,821.4397316821464,373.6586171310629,114.737564499484,48.73808049535603,27.848562762717407,10.01755770344081,4.556812404037353,0.489,0.061000000000000054,0.5825,0.51834,0.08165999999999995,0.63445,101.4,0.27048155096935583,29.655597248280177,28.571376556942514,16.95679050567595,7.8
Karl Malone,malonka01,historical,1997-98,1997.0,34.0,UTA,PF,81.0,3030.0,2190.0,834.0,316.0,96.0,70.0,27.037037037037038,10.296296296296296,3.9012345679012346,27.9,0.597,16.4,0.259,7.3,7.1,6.6,0.7,0.53,0.531,95.9,0.487,100.7,0.17,1.0259645464025025,1.070841889117043,1.0887785501489575,2.13,2246.8623566214806,855.654431699687,324.2047966631908,98.49259645464024,71.81751824817518,27.739041439771363,10.563634959255396,4.002528353866553,0.487,0.04400000000000004,0.5655,0.51622,0.08077999999999996,0.63357,100.7,0.2684909338335356,29.43734598550885,28.418363258066357,16.82581856100104,7.1
Karl Malone,malonka01,historical,1998-99,1998.0,35.0,UTA,PF,49.0,1832.0,1164.0,463.0,201.0,62.0,28.0,23.755102040816325,9.448979591836734,4.1020408163265305,25.6,0.577,9.6,0.252,6.7,4.0,5.3,1.4,0.493,0.493,94.8,0.484,99.2,0.157,1.0378691983122363,1.077479338842975,1.1052419354838712,2.3063694267515924,1208.079746835443,480.5334388185654,208.6117088607595,64.34789029535865,29.060337552742617,24.65468871092741,9.806804873848273,4.257381813484888,0.484,0.009000000000000008,0.5305,0.51304,0.0639599999999999,0.6167499999999999,99.2,0.23946675444371296,26.255134957208693,25.29486720943992,9.963544303797468,4.0
Karl Malone,malonka01,historical,1999-00,1999.0,36.0,UTA,PF,82.0,2947.0,2095.0,779.0,304.0,79.0,71.0,25.548780487804876,9.5,3.707317073170732,27.1,0.582,15.3,0.249,7.5,7.1,6.4,1.1,0.509,0.51,91.2,0.475,91.6,0.143,1.0788377192982457,1.0978947368421053,1.1969432314410482,2.5321678321678323,2260.165021929825,840.4145833333334,327.9666666666667,85.22817982456141,76.59747807017544,27.562988072314933,10.248958333333334,3.9995934959349597,0.475,0.03500000000000003,0.5565,0.5035,0.07850000000000001,0.63129,91.6,0.278916817552455,30.580439876451173,28.76996879396943,16.50621710526316,7.1
Karl Malone,malonka01,historical,2000-01,2000.0,37.0,UTA,PF,81.0,2895.0,1878.0,669.0,361.0,93.0,62.0,23.185185185185187,8.25925925925926,4.45679012345679,24.7,0.572,13.1,0.217,6.6,6.3,5.5,1.1,0.498,0.499,93.1,0.478,98.2,0.162,1.0568206229860366,1.0910041841004183,1.1164969450101834,2.235185185185185,1984.7091299677768,707.0129967776585,381.51224489795925,98.2843179377014,65.52287862513427,24.502581851454035,8.728555515773563,4.710027714789621,0.478,0.02100000000000002,0.5425,0.50668,0.06531999999999993,0.6181099999999999,98.2,0.2361016821301954,25.886188428754625,25.05602448237427,13.84435016111708,6.3
Karl Malone,malonka01,historical,2001-02,2001.0,38.0,UTA,PF,80.0,3040.0,1788.0,686.0,341.0,152.0,59.0,22.35,8.575,4.2625,21.1,0.532,9.8,0.155,3.7,4.4,2.9,0.8,0.454,0.457,91.3,0.479,95.5,0.167,1.0776560788608982,1.0887265135699373,1.148062827225131,2.168263473053892,1926.8490690032859,739.2720700985761,367.4807228915663,163.80372398685654,63.581708652793,24.085613362541075,9.240900876232201,4.593509036144579,0.479,-0.021999999999999964,0.4995,0.50774,0.02426000000000006,0.5770500000000001,95.5,0.23403141361256546,25.65920418848168,24.71504969291732,10.561029572836803,4.4
Karl Malone,malonka01,historical,2002-03,2002.0,39.0,UTA,PF,81.0,2936.0,1667.0,628.0,379.0,136.0,31.0,20.580246913580247,7.753086419753086,4.679012345679013,21.7,0.534,11.1,0.182,4.2,4.6,3.2,1.0,0.462,0.463,90.7,0.479,95.5,0.161,1.084785005512679,1.0887265135699373,1.148062827225131,2.2490683229813664,1808.336604189636,681.2449834619624,411.13351708930537,147.53076074972435,33.62833517089305,22.325143261600445,8.41043189459213,5.075722433201301,0.479,-0.01599999999999996,0.5055000000000001,0.50774,0.02626000000000006,0.5790500000000001,95.5,0.21549996768146856,23.627416456596215,22.84605253959875,12.041113561190738,4.6
Karl Malone,malonka01,historical,2003-04,2003.0,40.0,LAL,PF,42.0,1373.0,554.0,367.0,163.0,50.0,20.0,13.19047619047619,8.738095238095237,3.880952380952381,17.8,0.555,4.3,0.151,2.8,1.7,1.1,1.7,0.483,0.483,91.0,0.476,95.1,0.171,1.0812087912087913,1.0955882352941175,1.1528916929547846,2.1175438596491225,598.9896703296704,396.8036263736264,176.23703296703297,54.06043956043957,21.624175824175826,14.261658817373103,9.447705389848247,4.196119832548405,0.476,0.007000000000000006,0.5285,0.50456,0.05044000000000004,0.60323,95.1,0.1387011166190977,15.207190426117874,14.639871460871012,4.649197802197802,1.7
John Stockton,stockjo01,historical,1984-85,1984.0,22.0,UTA,PG,82.0,1490.0,458.0,105.0,415.0,109.0,11.0,5.585365853658536,1.2804878048780488,5.060975609756097,13.3,0.548,3.1,0.1,-0.1,0.7,-1.7,1.6,0.471,0.474,102.2,0.471,107.4,0.039,0.9627201565557729,1.1072186836518048,1.0208566108007449,9.284615384615384,440.925831702544,101.08561643835615,399.52886497064577,104.93649706457924,10.589921722113502,5.377144289055415,1.2327514199799532,4.872303231349338,0.471,0.0030000000000000027,0.5245,0.49926,0.04874000000000006,0.6015300000000001,107.4,0.05200526865603851,5.7018576554480624,5.507029635612474,2.984432485322896,0.7
John Stockton,stockjo01,historical,1985-86,1985.0,23.0,UTA,PG,82.0,1935.0,630.0,179.0,610.0,157.0,10.0,7.682926829268292,2.182926829268293,7.439024390243903,17.0,0.566,5.9,0.146,2.4,2.1,0.5,1.9,0.489,0.491,102.1,0.474,110.1,0.046,0.9636630754162586,1.100210970464135,0.9958219800181655,7.871739130434782,607.1077375122429,172.4956904995103,587.8344760039178,151.2951028403526,9.636630754162587,7.403752896490767,2.103605981701345,7.168713121998997,0.474,0.017000000000000015,0.5385,0.50244,0.06355999999999995,0.61635,110.1,0.06978135176447132,7.650827407456637,7.502582700877115,5.685612144955926,2.1
John Stockton,stockjo01,historical,1986-87,1986.0,24.0,UTA,PG,82.0,1858.0,648.0,151.0,670.0,177.0,14.0,7.902439024390244,1.8414634146341464,8.170731707317072,19.0,0.575,6.7,0.174,5.3,3.4,1.6,3.7,0.499,0.506,103.8,0.476,109.2,0.05,0.9478805394990366,1.0955882352941175,1.0040293040293042,7.241999999999999,614.2265895953757,143.12996146435452,635.0799614643545,167.77485549132948,13.270327552986512,7.4905681657972645,1.7454873349311528,7.7448775788335915,0.476,0.030000000000000027,0.5515,0.50456,0.07043999999999995,0.62323,109.2,0.07236665773251139,7.934280353792549,7.668053040995378,6.350799614643545,3.4
John Stockton,stockjo01,historical,1987-88,1987.0,25.0,UTA,PG,82.0,2842.0,1204.0,237.0,1128.0,242.0,16.0,14.682926829268293,2.8902439024390243,13.75609756097561,23.2,0.645,14.1,0.238,8.5,7.6,5.2,3.3,0.574,0.589,107.0,0.48,109.9,0.058,0.9195327102803739,1.0864583333333333,0.9976342129208372,6.243103448275861,1107.1173831775702,217.9292523364486,1037.2328971962618,222.52691588785046,14.712523364485982,13.50143150216549,2.6576738089810803,12.649181673125142,0.48,0.10899999999999999,0.6305,0.5088,0.1362,0.68899,109.9,0.13360260991144943,14.648190150691317,13.960134961575822,12.96541121495327,7.6
John Stockton,stockjo01,historical,1988-89,1988.0,26.0,UTA,PG,82.0,3171.0,1400.0,248.0,1118.0,263.0,14.0,17.073170731707318,3.024390243902439,13.634146341463415,22.9,0.624,15.6,0.236,8.3,8.3,5.1,3.2,0.538,0.547,107.0,0.481,108.5,0.059,0.9195327102803739,1.0841995841995842,1.0105069124423964,6.13728813559322,1287.3457943925234,228.0441121495327,1028.037570093458,241.83710280373833,12.873457943925235,15.699338956006384,2.781025757921131,12.537043537725097,0.481,0.06600000000000006,0.5875,0.50986,0.11414000000000002,0.66693,108.5,0.15735641227380018,17.252557041699454,16.320626190283612,14.344710280373832,8.3
John Stockton,stockjo01,historical,1989-90,1989.0,27.0,UTA,PG,78.0,2915.0,1345.0,206.0,1134.0,207.0,18.0,17.243589743589745,2.641025641025641,14.538461538461538,23.9,0.607,14.4,0.238,8.9,8.0,6.7,2.2,0.514,0.54,107.3,0.484,109.0,0.069,0.9169617893755825,1.077479338842975,1.0058715596330277,5.247826086956521,1233.3136067101584,188.89412861136998,1039.8346691519105,189.81109040074557,16.505312208760486,15.811712906540494,2.4217195975816663,13.331213707075776,0.484,0.05600000000000005,0.5775,0.51304,0.09395999999999993,0.6467499999999999,109.0,0.15819807104210776,17.344836509056698,16.424962347546973,13.204249767008388,8.0
John Stockton,stockjo01,historical,1990-91,1990.0,28.0,UTA,PG,82.0,3103.0,1413.0,237.0,1164.0,234.0,16.0,17.23170731707317,2.8902439024390243,14.195121951219512,23.4,0.604,14.0,0.217,8.3,8.1,5.8,2.5,0.507,0.537,107.7,0.488,107.0,0.08,0.9135561745589601,1.0686475409836065,1.0246728971962618,4.526249999999999,1290.8548746518106,216.51281337047354,1063.3793871866296,213.77214484679666,14.616898792943362,15.742132617705007,2.6404001630545553,12.968041307154019,0.488,0.049000000000000044,0.5705,0.51728,0.08672000000000002,0.63951,107.0,0.16104399361750626,17.656863460223388,16.50802495471236,12.789786443825442,8.1
John Stockton,stockjo01,historical,1991-92,1991.0,29.0,UTA,PG,82.0,3002.0,1297.0,270.0,1126.0,244.0,22.0,15.817073170731707,3.292682926829268,13.731707317073171,22.8,0.59,13.4,0.215,8.7,8.1,6.0,2.7,0.482,0.527,105.3,0.488,104.6,0.08,0.9343779677113011,1.0686475409836065,1.0481835564053539,4.526249999999999,1211.8882241215576,252.2820512820513,1052.1095916429251,227.98822412155747,20.556315289648623,14.779124684409238,3.0766103814884302,12.830604776133233,0.488,0.039000000000000035,0.5605,0.51728,0.07272,0.62551,104.6,0.15121484866856316,16.579196008021267,15.49915321385405,12.520664767331436,8.1
John Stockton,stockjo01,historical,1992-93,1992.0,30.0,UTA,PG,82.0,2863.0,1239.0,237.0,987.0,199.0,21.0,15.109756097560975,2.8902439024390243,12.036585365853659,21.3,0.584,10.6,0.177,6.6,6.2,5.1,1.5,0.486,0.526,103.7,0.489,105.3,0.084,0.948794599807136,1.0664621676891615,1.041215574548908,4.310714285714285,1175.5565091610415,224.86432015429122,936.4602700096432,188.81012536162007,19.924686595949854,14.336054989768797,2.742247806759649,11.420247195239552,0.489,0.03700000000000003,0.5585,0.51834,0.06565999999999994,0.6184499999999999,105.3,0.1434924605656313,15.732513376415818,14.894638344427605,10.05722275795564,6.2
John Stockton,stockjo01,historical,1993-94,1993.0,31.0,UTA,PG,82.0,2969.0,1236.0,258.0,1031.0,199.0,22.0,15.073170731707316,3.1463414634146343,12.573170731707316,22.5,0.608,13.2,0.214,8.0,7.5,5.8,2.2,0.528,0.555,105.4,0.49,105.0,0.092,0.9334914611005692,1.0642857142857143,1.0441904761904763,3.935869565217391,1153.7954459203036,240.84079696394687,962.4296963946869,185.76480075901327,20.536812144212522,14.0706761697598,2.93708288980423,11.736947517008376,0.49,0.06500000000000006,0.5865,0.5194,0.08860000000000001,0.64139,105.0,0.1435540069686411,15.739261324041811,14.738110231472604,12.322087286527513,7.5
John Stockton,stockjo01,historical,1994-95,1994.0,32.0,UTA,PG,82.0,2867.0,1206.0,251.0,1011.0,194.0,22.0,14.707317073170731,3.0609756097560976,12.329268292682928,23.3,0.651,13.9,0.233,9.0,7.9,7.0,2.0,0.542,0.607,102.7,0.489,101.5,0.114,0.958033106134372,1.0664621676891615,1.0801970443349755,3.176315789473684,1155.3879259980527,240.46630963972737,968.5714703018501,185.85842259006816,21.076728334956183,14.090096658512836,2.9325159712161875,11.81184719880305,0.489,0.118,0.6395,0.51834,0.13266,0.68545,101.5,0.1448996755977412,15.886800432536347,14.808778168122242,13.31666017526777,7.9
John Stockton,stockjo01,historical,1995-96,1995.0,33.0,UTA,PG,82.0,2915.0,1209.0,226.0,916.0,140.0,15.0,14.74390243902439,2.7560975609756095,11.170731707317072,21.9,0.642,13.0,0.214,6.8,6.4,6.0,0.7,0.538,0.596,100.9,0.489,101.4,0.164,0.9751238850346877,1.0664621676891615,1.0812623274161737,2.2079268292682923,1178.9247770069373,220.37799801783942,893.213478691774,136.5173439048563,14.626858275520316,14.377131426913872,2.6875365611931636,10.892847301119193,0.489,0.10699999999999998,0.6285,0.51834,0.12365999999999999,0.67645,101.4,0.14540337711069418,15.942026266416512,15.003089362714928,12.67661050545094,6.4
